Person A,Person B,Predicted Strength
2023CSB1161,2023MCB1290,0.9708275884683432
2023CSB1161,2023CSB1134,0.9991016214780111
2023CSB1161,2023CSB1172,0.9758308566972029
2023CSB1161,2023CSB1115,0.9983725008982379
2023CSB1161,2023MCB1298,0.9910581597280467
2023CSB1161,2023CSB1137,1.0014869061922205
2023CSB1161,2023CSB1125,0.9864110177409944
2023CSB1161,2023CSB1164,0.9922751483599859
2023CSB1161,2022CSB1319,0.9371373892781025
2023CSB1161,2023CSB1121,0.970591916012074
2023CSB1161,2023CSB1118,0.9966189943738143
2023CSB1161,2023CSB1128,0.9831768000621885
2023CSB1161,2022CSB1168,1.010466072046827
2023CSB1161,2023MCB1306,0.9840643012925401
2023CSB1161,2023CSB1122,1.0100425345092559
2023CSB1161,2023CSB1101,0.986853142648706
2023CSB1161,2023CSB1131,0.9855017816784937
2023CSB1161,2022CSB1136,0.9915715563606368
2023CSB1161,2023MCB1311,0.990872779860881
2023CSB1161,2023MCB1285,0.969521897763978
2023CSB1161,2023MCB1313,0.9864988202358961
2023CSB1161,2023CSB1143,0.9927792580584628
2023CSB1161,2023CSB1094,0.9808456569915973
2023CSB1161,2023MCB1296,0.9608587397230391
2023CSB1161,2023CSB1169,0.9921453407796119
2023CSB1161,2023MCB1300,1.0106875329660656
2023CSB1161,2022MCB1380,1.0027509663741792
2023CSB1161,2023MCB1284,1.0064977043835752
2023CSB1161,2023MCB1305,0.9938659326371541
2023MCB1319,2023CSB1117,0.992164214203128
2023MCB1319,2023CSB1152,0.9849566969474979
2023MCB1319,2023CSB1166,0.989345893942705
2023MCB1319,2023CSB1129,0.9921303263051614
2023MCB1319,2023CSB1105,1.0015892705131921
2023MCB1319,2023CSB1126,0.9891527239152474
2023MCB1319,2023MCB1307,0.9868593439363252
2023MCB1319,2023CSB1109,0.9906223999898043
2023MCB1319,2022CSB1091,0.9880673052857909
2023MCB1319,2023CSB1158,0.9769315429667255
2023MCB1319,2023CSB1095,0.993933607801701
2023MCB1319,2022MCB1337,1.00595710965976
2023MCB1319,2023CSB1093,0.995973534549968
2023MCB1319,2023CSB1092,0.9908258418499567
2023MCB1319,2023MCB1294,0.9889245609731108
2023MCB1319,2022MCB1318,0.9875170501377766
2023MCB1319, ,0.990788261637784
2023MCB1319,2023CSB1174,0.9770459428717861
2023MCB1319,2023CSB1133,0.993566239249048
2023MCB1319,2023CSB1136,0.9948784656675823
2023MCB1319,2020MCB1225,0.9820840553460908
2023MCB1319,2023MCB1293,0.9907790458049189
2023MCB1319,2022CSB1150,0.9953285071451142
2023MCB1319,2022CSB1078,0.9931984483539492
2023MCB1319,2023CSB1141,0.9901872823347792
2023MCB1319,2023CSB1161,0.9885357860325455
2023MCB1319,2023CSB1130,0.9899719239923689
2023MCB1319,2023MCB1304,0.9888655290879559
2023MCB1319,2023CSB1112,1.0054416143969618
2023MCB1319,2023CSB1154,0.9871757500735965
2023MCB1319,2023CSB1165,0.9588621153533211
2023MCB1319,2022CSB1297,0.9857268126047826
2023MCB1319,2023CSB1097,0.9919345493819486
2023MCB1319,2023CSB1151,0.9872594372446005
2023MCB1319,2023MCB1287,0.9929038577560998
2023MCB1319,2023CSB1156,1.0055784061344724
2023MCB1319,2023MCB1315,0.9932346262718698
2023MCB1319,2022CSB1072,1.2227590961304242
2023MCB1319,2023CSB1140,0.9891847507469979
2023MCB1319,2023CSB1150,0.9885469082876726
2023MCB1319,2023CSB1144,0.9919839738462778
2023MCB1319,2023CSB1167,1.1678859597445312
2023MCB1319,2023CSB1107,0.9919845671879526
2023MCB1319,2023MCB1309,0.9874309263646472
2023MCB1319,2022CSB1202,0.9958288666517793
2023MCB1319,2023CSB1096,0.9902099868058662
2023MCB1319,2023MCB1297,0.9924692411275423
2023MCB1319,2023CSB1142,0.9931958118850017
2023MCB1319,2022CSB1141,1.1882442985373571
2023MCB1319,2023CSB1111,0.9825813882726624
2023MCB1319,2022MCB1254,0.9907642175693803
2023MCB1319,2023CSB1113,0.9841049183897826
2023MCB1319,2023CSB1135,0.987529462672752
2023MCB1319,2023CSB1091,0.9901692114129671
2023MCB1319,2023MCB1317,0.989766067574065
2023MCB1319,2023CSB1145,0.9913612878706499
2023MCB1319,2023CSB1127,0.9906114351394852
2023MCB1319,2022CSB1329,0.9865463301404487
2023MCB1319,2023CSB1098,0.9889960106645816
2023MCB1319,2022CSB1070,1.071433126944135
2023MCB1319,2023CSB1147,0.9858159562915406
2023MCB1319,2022CSB1314,1.0057463500555137
2023MCB1319,2023CSB1102,0.9874085330838323
2023MCB1319,2021CSB1122,0.989028305608601
2023MCB1319,2023MCB1312,0.9898334219657322
2023MCB1319,2023CSB1168,1.1787289280892796
2023MCB1319,2021CSB1121,0.9842249989077928
2023MCB1319,2023CSB1146,0.9901249164961317
2023MCB1319,2023CSB1106,0.9957501637285654
2023MCB1319,2023CSB1119,0.9864951411069627
2023MCB1319,2023MCB1308,0.9901970211463366
2023MCB1319,2023CSB1149,0.9906352416032098
2023MCB1319,2023MCB1310,0.9907773237460031
2023MCB1319,2023MCB1295,0.9872700084568925
2023MCB1319,2023CSB1159,0.9895609012202484
2023MCB1319,2023CSB1171,0.9943129870711509
2023MCB1319,2022MCB1363,1.0330204172514044
2023MCB1319,2023CSB1120,1.062191113132023
2023MCB1319,2023CSB1139,0.9995050139922295
2023MCB1319,2023MCB1286,0.9944588238917906
2023MCB1319,2023CSB1160,0.9940092241281037
2023MCB1319,2023CSB1153,1.0353072664706353
2023MCB1319,2023CSB1110,0.9845363278946232
2023MCB1319,2023MCB1301,0.9963940314750257
2023MCB1319,2023CSB1173,0.9902465911489681
2023MCB1319,2022CSB1002,0.9910126574409479
2023MCB1319,2023CSB1148,0.9900102626014767
2023MCB1319,2022CSB1157,0.991497478217526
2023MCB1319,2023CSB1099,0.9902815867676819
2023MCB1319,2023CSB1114,0.990850873879228
2023MCB1319,2023CSB1134,0.986628748588593
2023MCB1319,2022CSB1106,0.9966231238782649
2023MCB1319,2023CSB1172,0.9927174454039764
2023MCB1319,2023CSB1115,0.9869871536894721
2023MCB1319,2023MCB1298,0.9913662527291252
2023MCB1319,2023CSB1108,0.9941249249399311
2023MCB1319,2023CSB1164,0.9916659114363693
2023MCB1319,2022CSB1319,1.0189709530890085
2023MCB1319,2023CSB1121,0.985654990229166
2023MCB1319,2023CSB1118,0.9889407831553413
2023MCB1319,2023CSB1155,0.9933661507848134
2023MCB1319,2022CSB1168,1.004130220534935
2023MCB1319,2023MCB1306,0.990888624929501
2023MCB1319,2023CSB1122,0.9917583439559475
2023MCB1319,2022CSB1136,0.98938073585975
2023MCB1319,2023MCB1311,0.9895422338746852
2023MCB1319,2023MCB1285,0.9923618470184606
2023MCB1319,2023CSB1143,0.9899285734868722
2023MCB1319,2023CSB1094,0.9943143156969818
2023MCB1319,2023MCB1296,0.9963019120824649
2023MCB1319,2023MCB1300,1.0544511666497116
2023MCB1319,2022MCB1380,0.969071509953267
2023MCB1319,2023MCB1305,0.9903401894667471
2023CSB1138,2023CSB1117,0.98602466245484
2023CSB1138,2023CSB1105,1.0053833784329242
2023CSB1138,2023MCB1307,0.9949456285984402
2023CSB1138,2023CSB1109,0.991727972283231
2023CSB1138,2022CSB1091,0.9837632918281806
2023CSB1138,2023MCB1291,0.9917468820505423
2023CSB1138,2023CSB1095,0.9949643649602684
2023CSB1138,2022MCB1337,1.0013484824188204
2023CSB1138,2023CSB1092,0.9930820431422404
2023CSB1138,2023MCB1294,0.9875750372083679
2023CSB1138,2022MCB1318,0.9820258235764773
2023CSB1138, ,0.9910387869268268
2023CSB1138,2023CSB1174,0.9801972389366553
2023CSB1138,2023CSB1133,0.9733351754367175
2023CSB1138,2023MCB1289,0.9916760907305477
2023CSB1138,2023MCB1302,0.9890670235761211
2023CSB1138,2020MCB1225,0.9929743838550856
2023CSB1138,2023MCB1293,0.9844097058591467
2023CSB1138,2022CSB1150,1.0106705153135924
2023CSB1138,2022CSB1078,0.9917331807177732
2023CSB1138,2023CSB1161,0.9787166558535669
2023CSB1138,2023CSB1100,0.9909464478931459
2023CSB1138,2023CSB1130,0.9833914246683363
2023CSB1138,2023MCB1314,0.9909214651098307
2023CSB1138,2023MCB1304,0.9822056740900481
2023CSB1138,2023CSB1112,0.9839263767379857
2023CSB1138,2023CSB1154,0.9906371295153655
2023CSB1138,2023CSB1165,0.9699000625966242
2023CSB1138,2022CSB1297,0.969613610310414
2023CSB1138,2023CSB1103,0.9857606790001195
2023CSB1138,2023CSB1097,0.9886255107866816
2023CSB1138,2023MCB1303,0.9878410098098764
2023CSB1138,2023CSB1151,0.9823914004961782
2023CSB1138,2023MCB1287,0.9898455896311465
2023CSB1138,2023CSB1156,0.9927527175640208
2023CSB1138,2023MCB1315,0.9894216263831976
2023CSB1138,2022CSB1072,1.2047518304227478
2023CSB1138,2023CSB1140,0.972937041549877
2023CSB1138,2023CSB1150,0.9847946908450469
2023CSB1138,2023CSB1144,0.9913419309346954
2023CSB1138,2023CSB1167,1.1422276377445595
2023CSB1138,2023MCB1288,0.9895018996636087
2023CSB1138,2023CSB1107,0.9900665077751418
2023CSB1138,2023MCB1309,0.9896993030125755
2023CSB1138,2022CSB1202,0.9914305425284786
2023CSB1138,2023CSB1096,0.9885123085027828
2023CSB1138,2023MCB1297,0.9879268671828185
2023CSB1138,2023CSB1142,0.979253420003741
2023CSB1138,2022CSB1141,1.1417645280634405
2023CSB1138,2023CSB1104,0.9983942440114746
2023CSB1138,2023CSB1111,0.984274392708566
2023CSB1138,2022MCB1254,0.9780430580593935
2023CSB1138,2023CSB1113,0.9850881900638347
2023CSB1138,2023CSB1135,0.9824700048789018
2023CSB1138,2023CSB1091,0.991539046541764
2023CSB1138,2023MCB1317,0.9881619461101706
2023CSB1138,2023CSB1145,0.9842302311817943
2023CSB1138,2023CSB1127,0.9925848758192043
2023CSB1138,2022CSB1329,0.9924830196644342
2023CSB1138,2023CSB1098,0.995695972039138
2023CSB1138,2023MCB1318,0.9884690228717702
2023CSB1138,2022CSB1070,1.074452158495238
2023CSB1138,2023CSB1147,0.9834769746597599
2023CSB1138,2022CSB1314,1.0082773999869465
2023CSB1138,2023CSB1102,1.0091563904404857
2023CSB1138,2021CSB1122,0.9923384568094884
2023CSB1138,2023CSB1124,0.9847901656256718
2023CSB1138,2023MCB1312,0.990222373866243
2023CSB1138,2023CSB1168,1.1288440528072503
2023CSB1138,2023CSB1146,0.9921605592012309
2023CSB1138,2023CSB1106,0.9940537313144441
2023CSB1138,2023CSB1119,0.9974395321974572
2023CSB1138,2023MCB1308,0.988550710391191
2023CSB1138,2023CSB1149,0.9906718988775589
2023CSB1138,2023MCB1310,0.9877926162011977
2023CSB1138,2023MCB1295,0.9821053721640437
2023CSB1138,2023CSB1159,0.9890312334415042
2023CSB1138,2023CSB1171,0.985715609507421
2023CSB1138,2022MCB1363,1.0415841109743853
2023CSB1138,2023CSB1120,1.0052036449729118
2023CSB1138,2023MCB1316,0.9894510791130303
2023CSB1138,2023MCB1286,1.0404524783969364
2023CSB1138,2023CSB1160,0.9849891100094056
2023CSB1138,2023CSB1153,1.0330691980536848
2023CSB1138,2023MCB1301,0.9887301988765337
2023CSB1138,2022CSB1002,0.9953245631174849
2023CSB1138,2023CSB1162,0.9909581270455051
2023CSB1138,2022CSB1157,0.9917441524063607
2023CSB1138,2023MCB1290,0.9897457933550359
2023CSB1138,2022CSB1106,0.9978787347261137
2023CSB1138,2023CSB1172,0.9923547499738798
2023CSB1138,2023CSB1115,0.9883071043602845
2023CSB1138,2023MCB1298,0.989269174426909
2023CSB1138,2023CSB1164,0.9812034378352966
2023CSB1138,2022CSB1319,0.9965190555924763
2023CSB1138,2023CSB1121,0.9868658772843397
2023CSB1138,2023CSB1118,0.9929045130095356
2023CSB1138,2023CSB1155,0.991226199422793
2023CSB1138,2022CSB1168,0.9961670151109518
2023CSB1138,2023MCB1306,0.987772322267072
2023CSB1138,2023CSB1122,0.9974467965487043
2023CSB1138,2022CSB1136,0.9891806846821581
2023CSB1138,2023MCB1311,0.9835452471626935
2023CSB1138,2023CSB1163,0.9919242286983955
2023CSB1138,2023MCB1313,0.9896667620500249
2023CSB1138,2023CSB1143,0.9864604201973054
2023CSB1138,2023CSB1094,0.9940910635372753
2023CSB1138,2023MCB1296,0.9920889706497732
2023CSB1138,2023MCB1300,1.0665981558622788
2023CSB1138,2022MCB1380,0.9727046458569705
2023CSB1138,2023MCB1284,0.9921231925876922
2023CSB1138,2023MCB1305,0.9906856599434727
2023CSB1138,2023CSB1116,0.9898083655306372
2023CSB1100,2023CSB1117,0.9843696505567119
2023CSB1100,2023CSB1152,0.9878146504874177
2023CSB1100,2023CSB1166,0.9919217864073124
2023CSB1100,2023CSB1129,0.9884817446848787
2023CSB1100,2023CSB1105,0.9840628795655588
2023CSB1100,2023MCB1307,0.9967987762426054
2023CSB1100,2022CSB1091,0.9903235391159096
2023CSB1100,2023CSB1158,0.9810005397531526
2023CSB1100,2022MCB1337,1.0015567536654748
2023CSB1100,2023MCB1294,0.9915662708660599
2023CSB1100,2022MCB1318,0.982071644535022
2023CSB1100, ,0.9911867175174388
2023CSB1100,2023CSB1174,1.0081722397319373
2023CSB1100,2023CSB1133,0.9724899605481386
2023CSB1100,2023MCB1289,0.9926918754566438
2023CSB1100,2023CSB1170,0.995980513255243
2023CSB1100,2023CSB1136,0.9844198397633663
2023CSB1100,2020MCB1225,0.9989379779156065
2023CSB1100,2023MCB1293,0.9884797951218699
2023CSB1100,2022CSB1150,1.015002011821314
2023CSB1100,2022CSB1078,0.9940001346309162
2023CSB1100,2023CSB1141,0.9895905364062854
2023CSB1100,2023MCB1299,0.9933229907706127
2023CSB1100,2023CSB1161,0.9822649458778059
2023CSB1100,2023CSB1138,0.9897731629447382
2023CSB1100,2023CSB1130,0.9922565521174209
2023CSB1100,2023MCB1314,0.9901876776098042
2023CSB1100,2023MCB1304,0.9878372299004675
2023CSB1100,2023CSB1112,0.9833219138840806
2023CSB1100,2023CSB1154,0.9957582321056557
2023CSB1100,2023CSB1165,0.9803811780674725
2023CSB1100,2022CSB1297,0.9701766883924586
2023CSB1100,2023CSB1103,0.9872885290974278
2023CSB1100,2023CSB1097,0.988410492408537
2023CSB1100,2023MCB1303,0.9887458492814034
2023CSB1100,2023CSB1151,0.9851645231279115
2023CSB1100,2023MCB1287,0.9893321268899236
2023CSB1100,2023CSB1156,1.0002659097973066
2023CSB1100,2023MCB1315,0.9893522670588691
2023CSB1100,2022CSB1072,1.206129079970697
2023CSB1100,2023CSB1140,0.9805485028041352
2023CSB1100,2023CSB1150,0.9881334847300747
2023CSB1100,2023CSB1144,0.9950808254055137
2023CSB1100,2023MCB1292,0.9920716246817127
2023CSB1100,2023CSB1167,1.1605195461004323
2023CSB1100,2023CSB1107,0.9874201997040503
2023CSB1100,2023MCB1309,0.9923288387418369
2023CSB1100,2022CSB1202,0.9834305478900705
2023CSB1100,2023CSB1096,0.9907501573371656
2023CSB1100,2023MCB1297,0.9858526544575035
2023CSB1100,2023CSB1142,0.979233476570492
2023CSB1100,2022CSB1141,1.157453522198707
2023CSB1100,2023CSB1111,0.9906990211983541
2023CSB1100,2022MCB1254,0.9799610135429185
2023CSB1100,2023CSB1113,0.9914229536139547
2023CSB1100,2023CSB1135,0.9863596097280176
2023CSB1100,2023MCB1317,0.9914516298246164
2023CSB1100,2023CSB1145,0.9864935263012943
2023CSB1100,2023CSB1127,0.9929184791344171
2023CSB1100,2022CSB1329,0.9886995386127844
2023CSB1100,2023CSB1098,0.9964251290675833
2023CSB1100,2023MCB1318,0.9842263188058119
2023CSB1100,2022CSB1070,1.0826298648793704
2023CSB1100,2022CSB1314,1.0002827665804064
2023CSB1100,2021CSB1122,0.9929712007550789
2023CSB1100,2023CSB1124,0.9800473818561624
2023CSB1100,2023MCB1312,0.9901968943790452
2023CSB1100,2023CSB1168,1.075766719348314
2023CSB1100,2021CSB1121,0.998858826883172
2023CSB1100,2023CSB1146,0.9907945045637381
2023CSB1100,2023CSB1119,0.9906202624615983
2023CSB1100,2023MCB1308,0.9897342195636493
2023CSB1100,2023MCB1310,0.9904538049972041
2023CSB1100,2023MCB1295,0.9852933462383205
2023CSB1100,2023CSB1159,0.9894352635197858
2023CSB1100,2023CSB1171,0.9891719362392563
2023CSB1100,2022MCB1363,1.0188310419809177
2023CSB1100,2023CSB1120,1.0267562710176497
2023CSB1100,2023CSB1139,0.9849833245799715
2023CSB1100,2023MCB1316,0.9914063108766366
2023CSB1100,2023MCB1286,1.0154118912677745
2023CSB1100,2023CSB1153,1.0162257100545393
2023CSB1100,2023CSB1110,0.9952645246897276
2023CSB1100,2023MCB1301,0.9856519367785694
2023CSB1100,2022CSB1002,0.9869525451529996
2023CSB1100,2023CSB1148,0.9873404795225241
2023CSB1100,2023CSB1099,0.9906931025850998
2023CSB1100,2023CSB1114,0.9942882299988944
2023CSB1100,2023MCB1290,0.990463212265357
2023CSB1100,2022CSB1106,0.993938852366434
2023CSB1100,2023CSB1172,0.9930646580478889
2023CSB1100,2023CSB1115,0.9910062073887823
2023CSB1100,2023MCB1298,0.9906664738100297
2023CSB1100,2023CSB1108,0.9935398840517241
2023CSB1100,2023CSB1132,0.9882679315847447
2023CSB1100,2023CSB1125,0.9896370308930751
2023CSB1100,2022CSB1319,0.9798889060609064
2023CSB1100,2023CSB1128,0.9898275459748733
2023CSB1100,2023CSB1155,0.9870984478457226
2023CSB1100,2022CSB1168,0.9964477103338145
2023CSB1100,2023MCB1306,0.9881675955774611
2023CSB1100,2023CSB1101,0.9849134865066248
2023CSB1100,2023CSB1131,0.9927136676192372
2023CSB1100,2022CSB1136,0.9927474213798082
2023CSB1100,2023MCB1311,0.9842806288841925
2023CSB1100,2023MCB1285,0.9910849068858949
2023CSB1100,2023MCB1313,0.9861209573961564
2023CSB1100,2023CSB1143,0.9872440416559404
2023CSB1100,2023MCB1296,0.9919521284077333
2023CSB1100,2023CSB1169,0.9888233436626994
2023CSB1100,2023MCB1300,1.0255739712542924
2023CSB1100,2022MCB1380,0.9877714429145559
2023CSB1100,2023MCB1305,0.9911768892777498
2023CSB1100,2023CSB1116,0.989258349017601
2023CSB1130,2023CSB1117,0.9873993026706915
2023CSB1130,2023CSB1152,0.9908671667831114
2023CSB1130,2023CSB1166,0.99105059640743
2023CSB1130,2023CSB1129,0.9796188345304019
2023CSB1130,2023CSB1105,0.9597535874273248
2023CSB1130,2023CSB1123,0.9845721329566874
2023CSB1130,2023CSB1109,0.9834084537104283
2023CSB1130,2022CSB1091,0.9951976445851761
2023CSB1130,2023MCB1291,0.9817643322170779
2023CSB1130,2023CSB1158,0.9812507341738848
2023CSB1130,2023CSB1095,0.9778970915955428
2023CSB1130,2022MCB1337,0.9891533851471862
2023CSB1130,2023CSB1093,0.9898721354055902
2023CSB1130,2023CSB1092,0.9829288783544238
2023CSB1130,2023MCB1294,0.9893984111389348
2023CSB1130,2022MCB1318,0.9682039058198335
2023CSB1130,2023CSB1174,1.0122413875141218
2023CSB1130,2023MCB1289,0.9944730281365155
2023CSB1130,2023CSB1170,0.9930115140079757
2023CSB1130,2023MCB1302,0.9850066562016938
2023CSB1130,2023CSB1136,0.9726033623529455
2023CSB1130,2022CSB1150,1.0060677807654836
2023CSB1130,2023CSB1141,0.9844593828200089
2023CSB1130,2023MCB1299,0.9940801114762059
2023CSB1130,2023CSB1161,0.9714811554068065
2023CSB1130,2023MCB1319,0.9887940010146138
2023CSB1130,2023CSB1138,0.9857316016751543
2023CSB1130,2023CSB1100,0.985504825938619
2023CSB1130,2023MCB1314,0.9828230455957885
2023CSB1130,2023MCB1304,0.9831645465154956
2023CSB1130,2023CSB1112,0.9803635161619719
2023CSB1130,2023CSB1154,0.9888675168259979
2023CSB1130,2023CSB1165,0.9530723176637468
2023CSB1130,2022CSB1297,0.9821296362791411
2023CSB1130,2023CSB1103,0.9865006269065246
2023CSB1130,2023CSB1097,0.9747987731261819
2023CSB1130,2023MCB1303,0.9875484816890584
2023CSB1130,2023CSB1151,0.9882596347473185
2023CSB1130,2023MCB1287,0.9826760662115649
2023CSB1130,2023CSB1156,1.0134533820380816
2023CSB1130,2023MCB1315,0.988986309974093
2023CSB1130,2022CSB1072,1.2528399069484628
2023CSB1130,2023CSB1140,1.0169987183536182
2023CSB1130,2023CSB1150,1.000473340671175
2023CSB1130,2023MCB1292,0.9871680183553218
2023CSB1130,2023CSB1167,1.1939658835554157
2023CSB1130,2023MCB1288,0.9874496088753326
2023CSB1130,2023MCB1309,0.9878418641718842
2023CSB1130,2022CSB1202,0.9839866703962193
2023CSB1130,2023CSB1096,0.9936140695688218
2023CSB1130,2023MCB1297,0.9890001513231707
2023CSB1130,2023CSB1142,0.9869420397796012
2023CSB1130,2022CSB1141,1.2186268716237303
2023CSB1130,2023CSB1104,0.9719022676287802
2023CSB1130,2022MCB1254,0.9897961451231637
2023CSB1130,2023CSB1091,0.9883042809630165
2023CSB1130,2023MCB1317,0.9892095223370146
2023CSB1130,2023CSB1145,0.9875196913646538
2023CSB1130,2022CSB1329,0.9671944894395132
2023CSB1130,2023CSB1098,0.9903100254116614
2023CSB1130,2023MCB1318,0.9862403633558486
2023CSB1130,2022CSB1070,1.0962083185951046
2023CSB1130,2022CSB1314,0.9928099330546631
2023CSB1130,2023CSB1102,0.9769627861087551
2023CSB1130,2023CSB1124,0.9833202512910986
2023CSB1130,2023CSB1168,1.1301301514797852
2023CSB1130,2023CSB1146,0.9898685403730709
2023CSB1130,2023CSB1106,0.9752620338358817
2023CSB1130,2023CSB1119,0.9783378541912947
2023CSB1130,2023MCB1308,0.9908510345141088
2023CSB1130,2023CSB1149,0.985725298524443
2023CSB1130,2023MCB1310,0.9975238983249762
2023CSB1130,2023MCB1295,0.9810668658930926
2023CSB1130,2022MCB1363,0.9805597062185639
2023CSB1130,2023CSB1120,1.0123328403710672
2023CSB1130,2023MCB1316,0.9893603011280535
2023CSB1130,2023MCB1286,0.9869198008492646
2023CSB1130,2023CSB1160,0.9801386480305141
2023CSB1130,2023CSB1153,1.0269848968102606
2023CSB1130,2023CSB1110,0.9919463834891298
2023CSB1130,2023MCB1301,0.9810912122686472
2023CSB1130,2023CSB1173,0.98622385183432
2023CSB1130,2022CSB1002,0.9861680964321066
2023CSB1130,2023CSB1148,0.9944106168541074
2023CSB1130,2023CSB1162,0.9867304691976162
2023CSB1130,2022CSB1157,0.9808726098627967
2023CSB1130,2023CSB1099,0.9868468508375423
2023CSB1130,2023CSB1114,0.9948406307713422
2023CSB1130,2023MCB1290,0.9933396347772241
2023CSB1130,2022CSB1106,0.9799382808586262
2023CSB1130,2023CSB1172,0.9891141712501156
2023CSB1130,2023MCB1298,0.9879151701216553
2023CSB1130,2023CSB1108,0.9748331399534559
2023CSB1130,2023CSB1132,0.9804372959537053
2023CSB1130,2023CSB1137,0.9835345652410689
2023CSB1130,2023CSB1125,0.9722093668818218
2023CSB1130,2023CSB1164,0.9855836057283759
2023CSB1130,2022CSB1319,0.985126313393574
2023CSB1130,2023CSB1121,1.0006418875923857
2023CSB1130,2023CSB1118,0.9876345766036891
2023CSB1130,2023CSB1155,0.9774951550919444
2023CSB1130,2022CSB1168,0.988817123798758
2023CSB1130,2023MCB1306,0.988095090430157
2023CSB1130,2023CSB1122,0.9659815714112254
2023CSB1130,2023CSB1101,0.9774781173097631
2023CSB1130,2023CSB1131,0.9687331331050845
2023CSB1130,2023MCB1311,0.9832184376339762
2023CSB1130,2023MCB1285,0.9939575214140293
2023CSB1130,2023CSB1163,0.9910755614202928
2023CSB1130,2023MCB1313,0.9721055828205332
2023CSB1130,2023CSB1143,0.9897334872524731
2023CSB1130,2023CSB1094,0.9808469654464109
2023CSB1130,2023CSB1169,1.0003567137190505
2023CSB1130,2023MCB1300,1.0217698042307823
2023CSB1130,2022MCB1380,0.9853750980082243
2023CSB1130,2023MCB1284,0.9860639507040062
2023CSB1130,2023MCB1305,0.9910485244980259
2023CSB1130,2023CSB1116,0.9871694592147723
2023MCB1314,2023CSB1117,0.9812984751174362
2023MCB1314,2023CSB1152,0.9813285602856446
